"BCMB","8020            ","ADV BIOCHEM II     "
"BCMB","8030            ","INTRO RES BMB      "
"BCMB","8035            ","LAB ROTATION       "
"BCMB","8060            ","BIOC & MOL BIOL SEM"
"BCMB","8070            ","RESEARCH DISCUSSION"
"BCMB","8080            ","BIOC & MOL BIOL LIT"
"BCMB","8110            ","PROTEIN STR/FUNC   "
"BCMB","8190            ","BIOL NMR SPEC      "
"BCMB","8211            ","BIOINFORMATICS II  "
"BCMB","8270L           ","GENOME ORGANIZATION"
"BCMB","8300            ","ADV PROTEOM        "
"BCMB","8330            ","MOLECULAR MODELING "
"BCMB","8960            ","GENETICS OF FUNGI  "
"BCMB","9000            ","DOCTORAL RESEARCH  "
"BCMB","9300            ","DOCT DISSERTATION  "
"BHSI","7000            ","MASTER'S RESEARCH  "
"BHSI","7200            ","INTOR BIOMFG       "
"BHSI","7800            ","MBB INTERNSHIP     "
"BHSI","8030            ","CURR LIT NEURO     "
"BHSI","8040            ","LAB GROUP MEETING  "
"BHSI","8900            ","NEURO SCI SEM      "
"BHSI","8920L           ","RESEARCH TECHNIQUES"
"BHSI","9000            ","DOCTORAL RESEARCH  "
"BHSI","9300            ","DOCT DISSERTATION  "
"BINF","7000            ","MASTER'S RESEARCH  "
"BINF","7300            ","MASTER'S THESIS    "
"BINF","8060            ","BINF SEM           "
"BINF","8140            ","FUNCT GENOMICS     "
"BINF","8211            ","BIOINFORMATICS II  "
"BINF","8270L           ","GENOME ORGANIZATION"
"BINF","8350            ","MOLEC PHYLO        "
"BINF","8350L           ","MOLEC PHYLO LAB    "
"BINF","8900L           ","BIOINFORMATICS LB R"
"BINF","8970            ","CURR TOPICS RESCH  "
"BINF","8990            ","BIOINFORMATICS COL "
"BINF","9000            ","DOCTORAL RESEARCH  "
"BINF","9300            ","DOCT DISSERTATION  "
"BIOL","1103            ","CONCEPTS IN BIOLOGY"
"BIOL","1103L           ","CONCEPTS IN BIO LAB"
"BIOL","1104            ","ORGANISMAL BIOLOGY "
"BIOL","1104L           ","ORGANISMAL LAB     "
"BIOL","1107            ","PRINCIPLES OF BIO I"
"BIOL","1107L           ","PRIN BIOL I LAB    "
"BIOL","1108            ","PRINCIPLES BIO II  "
"BIOL","1108L           ","PRIN BIOL II LAB   "
"BIOL","1210            ","PRIN PLANT BIOL    "
"BIOL","1210L           ","PRIN PLANT BIOL LAB"
"BIOL","1220            ","ORG PLANT BIOLOGY  "
"BIOL","1220L           ","ORG PLANT BIO LAB  "
"BIOL","1990            ","ORIENT BIO PROGRAMS"
"BIOL","2010            ","INSECTS/ENVIRONMENT"
"BIOL","2108H           ","PRIN BIOL II HON   "
"BIOL","2108L           ","PRIN BIOL II HON LA"
"BIOL","2900            ","CLINICAL APP.BIOSCI"
"BIOL","2990H           ","SEMINAR IN MOD BIO "
"BIOL","3000            ","EVOL BIOLOGY       "
"BIOL","3000H           ","HONORS EVOL SEMINAR"
"BIOL","3100            ","INTRODUCT BIOCHEM  "
"BIOL","3110L           ","BASIC LAB SKILLS   "
"BIOL","3200            ","GENETICS           "
"BIOL","3200H           ","HONORS GENETICS SEM"
"BIOL","3300            ","DEVELOPMENTAL BIOL "
"BIOL","3400            ","CELL BIOLOGY       "
"BIOL","3410L           ","LAB CELL DEV BIOL  "
"BIOL","3500            ","ECOLOGY            "
"BIOL","3500L           ","ECOLOGY LAB        "
"BIOL","3660L           ","PLANT BIOL LAB     "
"BIOL","3800            ","NEUROBIOLOGY       "
"BIOL","3900            ","READINGS IN BIO    "
"BIOL","3900H           ","READINGS IN BIO H  "
"BIOL","3990            ","SEMINAR PRACT MED  "
"BIOL","4060            ","REPRO ENDOCRINOLOGY"
"BIOL","4150            ","POP BIOL INFECT DIS"
"BIOL","4150L           ","POP BIOL INFECT DIS"
"BIOL","4261            ","MUS NAT HIST INTERN"
"BIOL","4910            ","ADVANCED TOPICS    "
"BIOL","4940            ","BIOLOGY INTERNSHIP "
"BIOL","4960            ","UNGRAD RESEARCH BIO"
"BIOL","4960H           ","UNDERGRAD RES BIO H"
"BIOL","4970            ","BIOL LAB RESEARCH  "
"BIOL","4970H           ","UNGRAD RES BIO H   "
"BIOL","4980            ","BIOL LAB RESEARCH  "
"BIOL","4980H           ","UNDERGRAD RES BIO H"
"BIOL","4990            ","BIOLOGY RES THESIS "
"BIOL","4990H           ","HONORS THESIS      "
"BIOL","6060            ","REPRO ENDOCRINOLOGY"
"BIOL","6150            ","POP BIOL INFECT DIS"
"BIOL","6150L           ","POP BIOL INFECT DIS"
"BIOL","8000            ","TROPICAL BIOLOGY   "
"BIOL","8010            ","BIO TEACHING SEM   "
"BIOS","2010            ","ELEM BIOSTATISTICS "
"BIOS","2010L           ","COMPUTING LAB      "
"BIOS","3000            ","INTERMED BIOSTAT   "
"BIOS","4380            ","SURVIVAL ANALYSIS  "
"BIOS","6380            ","SURVIVAL ANALYSIS  "
"BIOS","7005            ","GRAD STUDENT SEM   "
"BIOS","7010            ","INTRO BIOSTAT I    "
"BIOS","7010E           ","INTRO BIOSTAT I    "
"BIOS","7020            ","INTRO BIOSTAT II   "
"BIOS","7400            ","DATA MGMT COMPUTING"
"BIOS","8100            ","NONLINEAR BIOSTAT  "
"BIOS","8150            ","SPATIAL EPIDEM     "
"BIOS","8220            ","CLINICAL TRIALS    "
"BTEC","3910            ","BTEC INTERNSHIP    "
"BTEC","3990            ","BTEC RESEARCH      "
"BTEC","4000L           ","BTEC METH          "
"BTEC","4200            ","BIOTECHNOLOGY      "
"BTEC","6200            ","BIOTECHNOLOGY      "
"BUSN","4800            ","BUSN INTERN        "
"BUSN","7800            ","BUSINESS INTERNSHIP"
"BUSN","7900            ","LDRSHP COMMUN      "
"BUSN","7990            ","DIR STUDY IN BUS   "
"CBIO","2200            ","ANAT & PHYSIOL I   "
"CBIO","2200L           ","ANAT & PHYS LAB I  "
"CBIO","2210            ","ANAT & PHYSIOL II  "
"CBIO","2210L           ","ANAT & PHYS LAB II "
"CBIO","3200            ","MEDICAL ANATOMY    "
"CBIO","3300            ","DEVELOPMENTAL BIOL "
"CBIO","3400            ","CELL BIOLOGY       "
"CBIO","3410L           ","LAB CELL DEV BIOL  "
"CBIO","3800            ","NEUROBIOLOGY       "
"CBIO","4100            ","IMMUNOLOGY         "
"CBIO","4500            ","MED PARASITOLOGY   "
"CBIO","4600            ","BIOL OF PROTISTS   "
"CBIO","4600L           ","BIOL OF PROTIST LAB"
"CBIO","4730            ","ENDOCRINOLOGY      "
"CBIO","4960H           ","DIRECT READ OR RES "
"CBIO","4970            ","DIRECTED READING   "
"CBIO","4970H           ","DIRECT READ OR RES "
"CBIO","4980            ","CELL BIOL RESEARCH "
"CBIO","4990            ","FY SEMINAR CELL BIO"
"CBIO","4990H           ","HONORS THESIS      "
"CBIO","6100            ","IMMUNOLOGY         "
"CBIO","6500            ","MED PARASITOLOGY   "
"CBIO","6600            ","BIOL OF PROTISTS   "
"CBIO","6600L           ","BIOL PROTIST LAB   "
"CBIO","6730            ","ENDOCRINOLOGY      "
"CBIO","7000            ","MASTER'S RESEARCH  "
"CBIO","7300            ","MASTER'S THESIS    "
"CBIO","7360            ","CB TEACHING INTERN "
"CBIO","8080            ","BIOMED GRANT WRITNG"
"CBIO","8100            ","ADVANCED IMMUNOLOGY"
"CBIO","8300            ","ADV DEV BIOL       "
"CBIO","9000            ","DOCTORAL RESEARCH  "
"CBIO","9010            ","PROB CELL BIOL     "
"CBIO","9030            ","CURR LIT CELL BIOL "
"CBIO","9040            ","LAB GROUP MEETING  "
"CBIO","9070            ","CELLBIO RES SEMINAR"
"CHEM","1110            ","ELEM CHEMISTRY     "
"CHEM","1110L           ","ELEM CHEM LAB      "
"CHEM","1211            ","FRESHMAN CHEM I    "
"CHEM","1211L           ","FRESHM CHEM LAB I  "
"CHEM","1212            ","FRESHMAN CHEM II   "
"CHEM","1212L           ","FRESHM CHEM LAB II "
"CHEM","1312H           ","ADV FRESHM CHEM II "
"CHEM","1312L           ","ADV PRN CHEM LAB II"
"CHEM","1412            ","ADV MODERN CHEM II "
"CHEM","1412L           ","ADV MOD CHEM LAB II"
"CHEM","2100            ","ELEM ORGANIC CHEM  "
"CHEM","2100L           ","ELEM ORG CHEM LAB  "
"CHEM","2211            ","MOD ORGANIC CHEM I "
"CHEM","2211L           ","MOD ORG CHEM LAB I "
"CHEM","2212            ","MOD ORG CHEM II    "
"CHEM","2212L           ","MOD ORG CHEM LAB II"
"CHEM","2300            ","QUANT ANALYT CHEM  "
"CHEM","2300L           ","QUANT ANL CHEM LAB "
"CHEM","2312H           ","ADV ORG CHEM II H  "
"CHEM","2312L           ","ADV ORG LAB II     "
"CHEM","2412            ","ADV ORG CHEM II    "
"CHEM","2412L           ","ADV ORG LAB II     "
"CHEM","2600            ","INTRO TO RESEARCH I"
"CHEM","3100            ","INTRODUCT BIOCHEM  "
"CHEM","3212            ","MOD PHYS CHEM II   "
"CHEM","3400            ","MOD INORGANIC CHEM "
"CHEM","3512            ","EXPTL METH II      "
"CHEM","3512L           ","EXPTL METH LAB II  "
"CHEM","3600            ","INTR TO RESEARCH II"
"CHEM","4120            ","CHEM DRUG DSN      "
"CHEM","4200            ","SPEC TOP PHYS CHEM "
"CHEM","4300            ","SPEC TOP ANL CHEM  "
"CHEM","4330            ","NANOSCIENCE        "
"CHEM","4400            ","SPEC TOP INORG CHEM"
"CHEM","4600            ","INDEPEND RESEARCH  "
"CHEM","4960H           ","DIRECTED STUDY H   "
"CHEM","4970H           ","DIRECTED STUDY     "
"CHEM","4980H           ","DIRECTED STUDY     "
"CHEM","4990H           ","HONORS THESIS      "
"CHEM","6000            ","RES GRP MTG        "
"CHEM","6400            ","INTERMED INORG CHEM"
"CHEM","6912            ","PHYSICAL CHEM II   "
"CHEM","7000            ","MASTER'S RESEARCH  "
"CHEM","7005            ","GRAD STUDENT SEM   "
"CHEM","7300            ","MASTER'S THESIS    "
"CHEM","8110            ","PROTEIN STR/FUNC   "
"CHEM","8120            ","INORG GRAD SEMINAR "
"CHEM","8130            ","ORG GRAD SEMINAR   "
"CHEM","8140            ","PHYS GRAD SEMINAR  "
"CHEM","8150            ","ANALYT GRAD SEMINAR"
"CHEM","8190            ","BIOL NMR SPEC      "
"CHEM","8220            ","PHYS METH INORG CHM"
"CHEM","8250            ","BIOINORG CHEM      "
"CHEM","8290            ","SPEC TOPICS INORG  "
"CHEM","8320            ","ORGANIC SYNTHESIS  "
"CHEM","8330            ","MOLECULAR MODELING "
"CHEM","8340            ","ORG SPECTROSCOPY   "
"CHEM","8820            ","ELECTROCHEMISTRY   "
"CHEM","8830            ","ELECTRONICS        "
"CHEM","8840            ","SURFACE ANALYSIS   "
"CHEM","8850            ","ANALYT SPECTROMETRY"
"CHEM","8890            ","SPEC TOPICS ANALYT "
"CHEM","8940            ","KINETICS & DYNAMICS"
"CHEM","8950            ","ADV QUANTUM CHEM   "
"CHEM","8960            ","MOLEC SPECTROSCOPY "
"CHEM","8990            ","SPEC TOPICS PHYS   "
"CHEM","9000            ","DOCTORAL RESEARCH  "
"CHEM","9005            ","DOC GRAD STU SEM   "
"CHEM","9300            ","DOCT DISSERTATION  "
"CHFD","8120            ","HIS CDHOOD & FAMILY"
"CHNS","1002            ","ELEMEN CHINESE II  "
"CHNS","2002            ","INTERM CHINESE II  "
"CHNS","3020            ","ADV CHINESE II     "
"CHNS","3990            ","DIRECTED STUDY     "
"CHNS","4500            ","READING IN CHN LIT "
"CHNS","6500            ","READING IN CHN LIT "
"CLAS","1000            ","GREEK CULTURE      "
"CLAS","1000H           ","GREEK CULTURE      "
"CLAS","1010            ","ROMAN CULTURE      "
"CLAS","1010H           ","ROMAN CULTURE      "
"CLAS","1020            ","CLASSICAL MYTHOLOGY"
"CLAS","1020H           ","CLASSICAL MYTHOLOGY"
"CLAS","1030            ","MEDICAL TERMS      "
"CLAS","4140            ","ARCH CARTHAGE      "
"CLAS","4300            ","ANCIENT TOPICS     "
"CLAS","4960H           ","DIRECTED READING   "
"CLAS","4990H           ","HONORS THESIS      "
"CLAS","6140            ","ARCH CARTHAGE      "
"CLAS","6300            ","ANCIENT TOPICS     "
"CLAS","7000            ","MASTER'S RESEARCH  "
"CLAS","7300            ","MASTER'S THESIS    "
"CLAS","8010            ","GREEK CIVILIZATION "
"CMLT","2100            ","INTRO AFRICA       "
"CMLT","2111            ","WORLD LITERATURE I "
"CMLT","2210            ","WESTERN WORLD LIT I"
"CMLT","2212            ","WORLD LITERATURE II"
"CMLT","2220            ","WESTERN WORLD LITII"
"CMLT","2250H           ","WESTERN WORLD LIT I"
"CMLT","2260H           ","WESTERN WORLD LITII"
"CMLT","2270H           ","WORLD LITERATURE I "
"CMLT","2400            ","ASIAN-AMERICAN LIT "
"CMLT","2410H           ","ASIAN-AMERICAN LIT "
"CMLT","2500            ","COMP ETHNIC AM LIT "
"CMLT","2600            ","BLACK DIASPORA LIT "
"CMLT","2610H           ","BLACK DIASPORA LIT "
"CMLT","2800            ","LIT AND MEDICINE   "
"CMLT","3020            ","SWAHILLI STUDIES II"
"CMLT","3030            ","AFR LANG AND CULT  "
"CMLT","3100            ","SPECULATIVE FICTION"
"CMLT","3110            ","LITERATURE OF SELF "
"CMLT","3130            ","KOREAN CULTURE     "
"CMLT","3150            ","INTRO MOD AFR LIT  "
"CMLT","3170            ","DETECTIVE FICTION  "
"CMLT","3190            ","MYTH IN CULTURE    "
"CMLT","3210            ","ECOCRITICISM       "
"CMLT","3250            ","CHILDREN'S LIT     "
"CMLT","3990            ","DIRECTED STUDY CML "
"CMLT","4020            ","SEN SEMINAR IN CML "
"CMLT","4150            ","THE NOVEL          "
"CMLT","4200            ","LIT & VISUAL ARTS  "
"CMLT","4210            ","LITERATURE & CINEMA"
"CMLT","4220            ","EAST ASIAN CINEMA  "
"CMLT","4245            ","ORAL LIT           "
"CMLT","4250            ","DRAMA              "
"CMLT","4300            ","MODERN/POSTMODERN  "
"CMLT","4600            ","EAST ASIAN LIT I   "
"CMLT","4610            ","EAST ASIAN LIT II  "
"CMLT","4620            ","EAST ASIAN NOVEL   "
"CMLT","6150            ","THE NOVEL          "
"CMLT","6200            ","LIT & VISUAL ARTS  "
"CMLT","6210            ","LITERATURE & CINEMA"
"CMLT","6220            ","EAST ASIAN CINEMA  "
"CMLT","6245            ","ORAL LIT           "
"CMLT","6250            ","DRAMA              "
"CMLT","6300            ","MODERN/POSTMODERN  "
"CMLT","6600            ","EAST ASIAN LIT I   "
"CMLT","6610            ","EAST ASIAN LIT II  "
"CMLT","6620            ","EAST ASIAN NOVEL   "
"CMLT","7000            ","MASTER'S RESEARCH  "
"CMLT","7005            ","GRAD STUDENT SEM   "
"CMLT","7300            ","MASTER'S THESIS    "
"CMLT","8040            ","PROB IN LITERARY TR"
"CMLT","8250            ","TRANSNATIONAL LIT  "
"CMLT","8500            ","LIT AND PHILOSOPHY "
"CMLT","8980            ","READINGS IN CML    "
"CMLT","9000            ","DOCTORAL RESEARCH  "
"CMLT","9005            ","DOC GRAD STU SEM   "
"CMLT","9300            ","DOCT DISSERTATION  "
"CMSD","3025E           ","TYP & ATYP LANG DEV"
"CMSD","3070            ","CRITICAL THINKING  "
"CMSD","3120            ","LANGUAGE DEVELOP   "
"CMSD","3130            ","INTRO TO AUDIOLOGY "
"CMSD","4000            ","SPECIAL PROB IN CSD"
"CMSD","4110            ","SPEECH DISORDERS   "
"CMSD","4170            ","LANGUAGE DISORDERS "
"CMSD","4810            ","AM SIGN LANGUAGE I "
"CMSD","4820            ","AM SIGN LANGUAGE II"
"CMSD","4830            ","AM SIGN LANGU III  "
"CMSD","4840            ","AM SIGN LANGUAGE IV"
"CMSD","5000            ","CLINICAL PROCEDURES"
"CMSD","6000            ","SPECIAL PROB IN CSD"
"CMSD","6540            ","LANG ASS/INT PRESCH"
"CMSD","6750            ","VOICE DISORDERS    "
"CMSD","6850            ","APHASIA            "
"CMSD","6860            ","ACQ COG COMM DIS   "
"CMSD","6870            ","DYSPHAGIA          "
"CMSD","7000            ","MASTER'S RESEARCH  "
"CMSD","7005            ","GRAD STUDENT SEM   "
"CMSD","7042            ","SLP PRACTICUM II   "
"CMSD","7045            ","SLP PRACTICUM V    "
"CMSD","7140            ","AUD PRACTICUM      "
"CMSD","7200            ","COMP EXAMS IN CSD  "
"CMSD","7300            ","MASTER'S THESIS    "
"CMSD","7700            ","CLINIC INTERN SLP  "
"CMSD","8005            ","DIRECTED STUDY CMSD"
"CMSD","8010            ","SEM SPEECH/HRNG    "
"CMSD","8050            ","SEM LANG ACQ/DIS   "
"CMSD","8990            ","RESEARCH SEM IN CSD"
"CMSD","9000            ","DOCTORAL RESEARCH  "
"CMSD","9005            ","DOC GRAD STU SEM   "
"CMSD","9300            ","DOCT DISSERTATION  "
"COMM","1100            ","INTRO PUBLIC SPEAK "
"COMM","1300            ","INTRO ACAD DEBATE  "
"COMM","1500            ","INTERPERSONAL COMM "
"COMM","2150H           ","PERS PUBLIC COMM   "
"COMM","2360            ","RHET & POP CULTURE "
"COMM","2520            ","INTRO INTERVIEWING "
"COMM","2550H           ","PERSP INTERP COMMUN"
"COMM","3300            ","IN RHET CRIT       "
"COMM","3310            ","CASE ST PUBLIC COM "
"COMM","3330            ","RHET CIV RGHTS MVT "
"COMM","3500            ","INTERP COMM THEORY "
"COMM","3600            ","SMALL GROUP COMM   "
"COMM","3700            ","EMP RES METH IN COM"
"COMM","3820            ","INTERRACIAL COMM   "
"COMM","4340            ","COMM REL           "
"COMM","4370            ","WOM & PUB DISCOURSE"
"COMM","4520            ","PERSUASION         "
"COMM","4800            ","INTERCULTURAL COMM "
"COMM","4900            ","SPECIAL TOPICS     "
"COMM","4920            ","DEBATE PRACTICUM   "
"COMM","7000            ","MASTER'S RESEARCH  "
"COMM","7300            ","MASTER'S THESIS    "
"COMM","8000            ","COMM STUD COLLOQ   "
"COMM","8011            ","SEM IP COMM ED     "
"COMM","8050            ","RES PRACTICUM      "
"COMM","8310            ","TOPICS PUBLIC AD   "
"COMM","8340            ","METHS RHET CRIT    "
"COMM","8610            ","SEM HLTH COMM      "
"COMM","8700            ","SOC SCI RES METH   "
"COMM","8990            ","DIR STUDY SPEC TOPS"
"COMM","9000            ","DOCTORAL RESEARCH  "
"COMM","9300            ","DOCT DISSERTATION  "
"CRSS","1020            ","WATER RESOURCES    "
"CRSS","2001            ","TERROR FOOD SUPPLY "
"CRSS","3060            ","SOILS AND HYDROLOGY"
"CRSS","3060L           ","SOILS HYDROL LAB   "
"CRSS","3100            ","CAREER PROFESSION  "
"CRSS","3125            ","ORG AG SYST        "
"CRSS","3540            ","SOIL MORPH INTERP  "
"CRSS","3910            ","CROP SCI INTERN    "
"CRSS","3920            ","ESS INTERNSHIP     "
"CRSS","3930            ","TRFGRASS INTERN    "
"CRSS","3990            ","SPEC PROB CROP SOIL"
"CRSS","4010            ","PRINC SUST MGMT    "
"CRSS","4090            ","ADV TURF SCI       "
"CRSS","4220            ","TOPICS IN CROP SOIL"
"CRSS","4250            ","PEST & TRANS CROPS "
"CRSS","4260            ","FORAGE MAN UTIL    "
"CRSS","4440            ","ENV PHYSIOLOGY     "
"CRSS","4440L           ","ENV PHYSIOLOGY LAB "
"CRSS","4450            ","CROP PHYSIOLOGY    "
"CRSS","4540            ","PEDOLOGY           "
